,CountryCode,Country,Emisii_total_tone
0,100,Albania,648007787
1,946,Andorra,572008024
2,692,Armenia,818008060
3,283,Austria,560016089
4,282,Azerbaijan,1382009630
5,938,Belarus,533011665
6,905,Belgium,1092010177
7,779,Bosnia and Herzegovina,1058009105
8,366,Bulgaria,674006183
9,704,Croatia,624009232
10,302,Cyprus,724009518
11,894,Czech Republic,1045011505
12,893,Denmark,879007583
13,166,Estonia,666005971
14,125,Finland,506013996
15,458,France,913012276
16,153,Georgia,1069013068
17,985,Germany,323007598
18,910,Greece,1338007565
19,713,Hungary,1076009254
20,984,Iceland,924010752
21,524,Ireland,1218005727
22,133,Italy,585007560
23,598,Kazakhstan,1074012748
24,785,Kosovo,739006708
25,391,Latvia,990011833
26,821,Liechtenstein,1053004046
27,522,Lithuania,540007386
28,224,Luxembourg,627005331
29,840,Malta,774008620
30,897,Moldova,953016088
31,984,Monaco,754012003
32,887,Montenegro,1366005741
33,506,Netherlands,783007903
34,699,North Macedonia,964011317
35,119,Norway,859013451
36,166,Poland,816012155
37,214,Portugal,1058007021
38,498,Romania,614007933
39,271,Russia,308012620
40,581,San Marino,692005687
41,413,Serbia,877012183
42,716,Slovakia,516013884
43,401,Slovenia,416012143
44,758,Spain,782009325
45,947,Sweden,558007338
46,988,Switzerland,832007341
47,798,Turkey,792013315
48,901,Ukraine,1340008171
49,739,United Kingdom,820009710
50,598,Vatican City,520010608
